depot_id,depot_code,depot_name,region_code,region_name,zone_id,zone_name,credential_details,additional_information,primary_link,n_links
3,NB12003,OKHLA,NB,Delhi Region,3,North Zone,,,http://203.194.111.183:8800/Okhla/okhla-1.html,1
4,NB12002,NEW PUSA (CTO),NB,Delhi Region,3,North Zone,,,http://122.160.40.160:8800/Pusa/Pusa-1.html,1
5,NB13001,NARELA,NB,Delhi Region,3,North Zone,,,http://203.194.111.183:8800/Narela/Narela-1.html,3
6,NB13003,SHAKTINAGAR,NB,Delhi Region,3,North Zone,,,http://59.177.180.116/,3
7,NB13002,GHEVRA,NB,Delhi Region,3,North Zone,,,http://203.194.111.183:8800/Ghevra/G-1.html,5
8,NC14003,FSD TARAORI,NC,Haryana Region,3,North Zone,,,http://rvmcctv.in/FCI-FSD/tarawadi.php,1
9,NC14003,FSD TARAORI,NC,Haryana Region,3,North Zone,,,http://rvmcctv.in/FCI-FSD/tarawadi.php,1
10,NC15003,FSD KAITHAL I,NC,Haryana Region,3,North Zone,,,http://fcicctv.in/FCI_HR_KAITHAL1.HTML,1
11,NC15005,FSD KAITHAL II,NC,Haryana Region,3,North Zone,,,http://fcicctv.in/FCI_HR_KAITHAL.HTML,1
12,NC13012,FSD SIRSA,NC,Haryana Region,3,North Zone,,,http://fcicctv.in/FCI_HR_SIRSA.HTML,1
13,NC16006,BG NARWANA,NC,Haryana Region,3,North Zone,,,http://139.59.55.211/NarwanaBGD1.html,1
14,NC15001,FSD CHEEKA,NC,Haryana Region,3,North Zone,,,http://fcicctv.in/FCI_HR_CHEEKA.HTML,1
15,NC15004,FSD PEHOWA,NC,Haryana Region,3,North Zone,,,http://fcicctv.in/FCI_HR_PEHOWA.HTML,1
16,NC15002,FSD KURUKSHETRA,NC,Haryana Region,3,North Zone,,,http://fcicctv.in/FCI_HR_KURUKSHETA.HTML,1
17,NC16001,FSD GOHANA,NC,Haryana Region,3,North Zone,,,http://rvmcctv.in/FCI-FSD/Gohana.php,1
18,NC13002,FSD BHATTU,NC,Haryana Region,3,North Zone,,,http://fcicctv.in/FCI_HR_BATTU.HTML,1
19,NC13005,FSD DABWALI,NC,Haryana Region,3,North Zone,,,http://fcicctv.in/FCI_HR_DABWALI.HTML,1
20,NC14001,FSD AMBALA CANTT,NC,Haryana Region,3,North Zone,,,http://rvmcctv.in/FCI-FSD/ambala.php,1
21,NC13001,FSD BARWALA,NC,Haryana Region,3,North Zone,,,http://fcicctv.in/FCI_HR_BARWALA.HTML,1
22,NC13004,FSD BAWANI KHERA,NC,Haryana Region,3,North Zone,,,http://fcicctv.in/FCI_HR_BHAWANIKERA.HTML,1
23,NC13003,FSD BHIWANI,NC,Haryana Region,3,North Zone,,,http://fcicctv.in/FCI_HR_BHIWANI.HTML,1
24,NC13006,FSD ELLENABAD,NC,Haryana Region,3,North Zone,,,http://fcicctv.in/FCI_HR_ELLENABAD.HTML,1
25,NC13008,FSD HISSAR,NC,Haryana Region,3,North Zone,,,http://fcicctv.in/FCI_HR_HISAR.HTML,1
26,NC13009,FSD KALANWALI,NC,Haryana Region,3,North Zone,,,http://fcicctv.in/FCI_HR_KALANWALI.HTML,1
27,NC16002,FSD NARWANA,NC,Haryana Region,3,North Zone,,,http://139.59.55.211/NarwanaD1.html,1
28,NC16003,FSD ROHTAK,NC,Haryana Region,3,North Zone,,,http://rvmcctv.in/FCI-FSD/rohtak.php,1
29,NC16007,FSD SAFIDON,NC,Haryana Region,3,North Zone,,,http://rvmcctv.in/FCI-FSD/Safindo.php,1
30,NC13011,FSD TOHANA,NC,Haryana Region,3,North Zone,,,http://fcicctv.in/FCI_HR_TOHANA.HTML,1
31,NC13010,BG SIRSA,NC,Haryana Region,3,North Zone,,,http://fcicctv.in/FCI_HR_BG_SIRSA.HTML,1
32,NC13007,FSD FATEHABAD,NC,Haryana Region,3,North Zone,,,http://fcicctv.in/FCI_HR_FATEHABAD.HTML,1
33,ND13003,CHAMBA,ND,HP Region,3,North Zone,,,http://fcicctv.in/FCI_HP_CHAMBA.HTML,1
34,ND14001,KULLU,ND,HP Region,3,North Zone,,,http://fcicctv.in/FCI_HP_KULLU.HTML,1
35,ND14002,HAMIRPUR,ND,HP Region,3,North Zone,,,http://fcicctv.in/FCI_HP_HAMIRPUR.HTML,1
36,ND13002,UNA,ND,HP Region,3,North Zone,,,http://fcicctv.in/FCI_HP_UNA.HTML,1
37,ND13008,FSD TANDA KHOLI,ND,HP Region,3,North Zone,,,http://fcicctv.in/FCI_HP_TANDAKHOLI.HTML,1
38,ND13007,BANE DE HATTI RANITAL,ND,HP Region,3,North Zone,,,http://192.168.150.104/,1
39,NE13005,BARAMULA,NE,J&K Region,3,North Zone,,,http://fcicctv.in/FCI_JK_BARAMULLA.HTML,1
40,NE13009,BUDGAM,NE,J&K Region,3,North Zone,,,http://fcicctv.in/FCI_JK_BUDGAAM.HTML,1
41,NE13002,SRINAGAR,NE,J&K Region,3,North Zone,,,http://fcicctv.in/FCI_JK_SRINAGAR.HTML,1
42,NE12001,CHATHA,NE,J&K Region,3,North Zone,,,http://fcicctv.in/FCI_JK_CHATHA.HTML,2
43,NE12006,POONCH,NE,J&K Region,3,North Zone,,,http://fcicctv.in/FCI_JK_POONCH.HTML,1
44,NE12003,KATHUA,NE,J&K Region,3,North Zone,,,http://fcicctv.in/FCI_JK_KATHUA.HTML,2
45,NE12005,RAJOURI,NE,J&K Region,3,North Zone,,,http://fcicctv.in/FCI_JK_RAJOURI.HTML,2
46,NE12002,NEW GODOWN JAMMU,NE,J&K Region,3,North Zone,,,http://fcicctv.in/FCI_JK_NEWGODOWN.HTML,1
47,NE13007,KUPWARA,NE,J&K Region,3,North Zone,,,88afb3db71445e2c,1
48,NE12007,KISHTWAR,NE,J&K Region,3,North Zone,,,0a7463ef8387c4f9,1
49,NE12004,KHILLANI (DODA),NE,J&K Region,3,North Zone,,,4cb7d14e1713b2e1,1
50,FD12001,DHARAMNAGAR,FD,NEF Region,5,North East Zone,,,http://lamkaonline.com/fci/dharmanagar/,1
51,FD12003,NANDAN NAGAR,FD,NEF Region,5,North East Zone,,,http://lamkaonline.com/fci/nandannagar/,1
52,FD16002,SHILLONG,FD,NEF Region,5,North East Zone,,,http://lamkaonline.com/fci/shillong/,1
53,FE14001,DIMAPUR,FE,Nagaland Region,5,North East Zone,,,http://lamkaonline.com/dimapurfci/,1
54,FE14002,MOKOKCHUNG,FE,Nagaland Region,5,North East Zone,,,https://www.cpplusworld.com/software,1
55,FE14004,MON,FE,Nagaland Region,5,North East Zone,,,https://www.cpplusworld.com/software,1
56,FE14002,MOKOKCHUNG,FE,Nagaland Region,5,North East Zone,,,https://www.cpplusworld.com/software,1
57,FE14006,FSD PHESAMA,FE,Nagaland Region,5,North East Zone,,,https://www.cpplusworld.com/software,1
58,FE14002,MOKOKCHUNG,FE,Nagaland Region,5,North East Zone,,,https://lamkaonline.com/fci/mokokchung/index.php,1
59,FF12005,SANGAIPROU,FF,Manipur Region,5,North East Zone,,,http://lamkaonline.com/fci/sangaiprou/,1
60,FF12004,UKHRUL,FF,Manipur Region,5,North East Zone,,,https://play.google.com/store/apps/detailsidcom.mm.android.direct.g_CMOB_XU&amp;hlen_IN&amp;glUS,1
61,FF12003,JIRIBAM,FF,Manipur Region,5,North East Zone,,,https://play.google.com/store/apps/detailsidcom.mm.android.direct.g_CMOB_XU&amp;hlen_IN&amp;glUS,1
62,FF12001,SENAPATI,FF,Manipur Region,5,North East Zone,,,https://www.hikvision.com/en/support/download/software/Hik-Connect/,1
63,FB16001,DIPHU,FB,Assam Region,5,North East Zone,,,https://fciassam.livestreamx.in/fsdhojai,1
64,FB20002,TANGLA,FB,Assam Region,5,North East Zone,,,https://fciassam.livestreamx.in/fsdtangla,1
65,FB18005,GOALPARA,FB,Assam Region,5,North East Zone,,,https://fciassam.livestreamx.in/fsdramnagar,1
66,FB16003,SENCHOWA,FB,Assam Region,5,North East Zone,,,https://fciassam.livestreamx.in/fsdsenchowa,1
67,FB16002,HOJAI,FB,Assam Region,5,North East Zone,,,https://fciassam.livestreamx.in/fsdhojai,1
68,FB13005,CWC CINNAMARA,FB,Assam Region,5,North East Zone,,,https://fciassam.livestreamx.in/fsdcinnamara,1
69,FB14001,GOSSAIGAON,FB,Assam Region,5,North East Zone,,,http://lamkaonline.com/fci/gossaigaon/,1
70,FB19002,TINSUKIA,FB,Assam Region,5,North East Zone,,,https://fciassam.livestreamx.in/fsdtinsukia,1
71,FB19001,CHAULKHOWA,FB,Assam Region,5,North East Zone,,,https://fciassam.livestreamx.in/fsdchaulkhowa,1
72,FB12001,NEW GUWAHATI,FB,Assam Region,5,North East Zone,,,https://fciassam.livestreamx.in/fsdguwahati,1
73,FB15001,FSD DHEMAJI,FB,Assam Region,5,North East Zone,,,https://fciassam.livestreamx.in/fsddhemaii,1
74,FB15003,FSD NARAYANPUR,FB,Assam Region,5,North East Zone,,,http://orange.instaon.com,1
75,FB20001,BINDUKURI,FB,Assam Region,5,North East Zone,,,Mobile app-gCMOB install the app from play store and open click the icon on top right and add instal on select wired devices fill in serial no user name and password start live preview,1
76,FB20001,BINDUKURI,FB,Assam Region,5,North East Zone,,,Same process for GCmob.,1
77,FC12001,BANDERDEWA,FC,Arunachal Region,5,North East Zone,,,http://orange.instaon.com,1
78,FC12007,PASIGHAT,FC,Arunachal Region,5,North East Zone,,,http://orange.instaon.com,1
79,FC12004,BHALUKPONG,FC,Arunachal Region,5,North East Zone,,,under process,1
80,FC12010,KHARSANG,FC,Arunachal Region,5,North East Zone,,,under process,1
81,NF12007,N PANNUWAN,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_NUSHERA.HTML,1
82,NF23009,BHALOT (BHOLATH),NF,Punjab Region,3,North Zone,,,http://139.59.54.44/Bolath.html,1
83,NF12010,VALLAH,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_VALLAH.HTML,1
84,NF17001,BATALAI,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_BATALA1.HTML,1
85,NF22005,DHURI1,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_DHURI2.HTML,1
86,NF22014,SANGRUR2,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_SANGRUR2D2.HTML,1
87,NF19007,NAWANSHAHAR FSD I,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_NAWANSHAHAR1.HTML,1
88,NF19043,NAWANSHAHR FSD II,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_NAWANSHAHAR2.HTML,1
89,NF15001,ABOHAR,NF,Punjab Region,3,North Zone,,,,0
90,NF22035,MALERKOTLA FSD I,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_MALERKOTAL1.HTML,1
91,NF22008,MALERKOTLA FSD II,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_MALERKOTLA2.HTML,1
92,NF23007,PHAGWARA,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_MALERKOTLA2.HTML,1
93,NF22005,DHURI1,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_DHURI1.HTML,1
94,NF22012,DHURI BC2,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_BCDHURI1D2.HTML,1
95,NF23002,KAPURTHALA,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/FSDOld.html,1
96,NF23010,KAPURTHALA NEW,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/NewFSDD1.html,1
97,NF13001,BHATINDA,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_BHATINDA.HTML,1
98,NF15017,ZIRA,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_ZIRA.HTML,1
99,NF17017,BATALA II,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_BATALA2.HTML,1
100,NF19004,JALLANDHAR,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_JALANDHAR2.HTML,1
101,NF19001,ADAMPUR,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_ADHAMPUR.HTML,1
102,NF19003,BHOGPUR,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_BHOGPUR.HTML,1
103,NF20001,CHAWAPAIL,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/FSDChawapail.html,1
104,NF20006,JAGRAON,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/FSDJagraon.html,1
105,NF22007,MEHALKALAN,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_MEHALKHALAN.HTML,1
106,NF22009,SUNAM,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_SUMAN.HTML,1
107,NF15007,MAKHU,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_MAKHU.HTML,1
108,NF18007,TANDA,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/Tanda.html,1
109,NF18003,GARHSHANKAR,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/Garhshankar.html,1
110,NF20008,KILARAIPUR,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/KIlaraipur.html,1
111,NF24002,MOGA FSD,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/FsdMoga.html,1
112,NF12001,BHAGTANWALA,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_BHAGTANWALA.HTML,1
113,NF12005,MEHTA,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_MEHTA.HTM,1
114,NF15003,FEROZEPUR,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_FEROZEPUR.HTML,1
115,NF15009,TALWANDIBHAI,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_TALWANDIBHAI.HTML,1
116,NF17002,DHARIWAL,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_DHARIWAL.HTML,1
117,NF17004,PATHANKOT,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_PATHANKOT.HTML,1
118,NF19002,APRA,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_APRA.HTML,1
119,NF21005,BC PATIALA,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/BCPatiala.html,1
120,NF21002,DUDHAN,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/Dudhan.html,1
121,NF21010,RAJPURA,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/Rajpura.html,1
122,NF21006,PATRAN,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/Patran.html,1
123,NF21009,PATIALA FSD,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/FSDPatiala.html,1
124,NF16003,DODA FSD,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/FSDDoda.html,1
125,NF18001,BALACHAUR,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/FSDBalachaur.html,1
126,NF18005,MUKERIAN,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/FSDMukerian.html,1
127,NF18002,DASUYA,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/FSDDasuya.html,1
128,NF23008,SULTANPUR LODHI,NF,Punjab Region,3,North Zone,,,,0
129,NF18006,NASARALA,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/FSDNswala.html,1
130,NF12008,RAYYA,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_RAYYA.HTML,1
131,NF18001,BALACHAUR,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_BHUCCHU.HTML,1
132,NF13006,SARDULGARH,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_SARDULGARH.HTML,1
133,NF19004,JALLANDHAR,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_NGM.HTML,1
134,NF19009,BANGA,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_BANGA.HTML,1
135,NF19006,NAKODAR,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_NAKODAR.HTML,1
136,NF22001,AHMEDGARH,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_AHMEDGARH.HTML,1
137,NF14019,CH SAHIB,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_C_CHAMKAURSAHIB.HTML,1
138,NF22004,BHAWANIGARH,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_BHAWANIGARH.HTML,1
139,NF14025,CHINARTHAL,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_C_CHINARTHAAL.HTML,1
140,NF14009,KHAMMANON,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_C_KHAMANO.HTML,1
141,NF21001,BANUR,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/BANURD1.html,1
142,NF24005,DHARAMKOT FSD,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/DharamkotD1.html,1
143,NF20010,MULLANPUR DAKHA,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/JangpurD1.html,1
144,NF20004,HATHUR,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/HathurD1.html,1
145,NF20016,SAHNEWAL,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/SahnewalCU1D1.html,1
146,NF18006,NASARALA,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/NasralaD1.html,1
147,NF18004,HOSHIARPUR,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/HosiyarpurD1.html,1
148,NF16005,KOTKAPURA FSD,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/KotkauraD1.html,1
149,NF12004,CHABHAL,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_CHABHAL.HTML,1
150,NF12006,MAJITHA,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_MAJITHA.HTML,1
151,NF13029,RAMPURA PHUL,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_RAMPURAPHUL.HTML,1
152,NF13023,MANSA,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_MANSA.HTML,1
153,NF14001,KHARAR,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_C_KHARAR.HTML,1
154,NF14002,KURALI,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_C_KURALI.HTML,1
155,NF14004,MORINDA,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_C_MORINDA.HTML,1
156,NF14005,AMLOH,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_C_AMLOH.HTML,1
157,NF14008,SANGHOL,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_C_SANGHOL.HTML,1
158,NF14017,SIRHIND,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_C_SIRHIND.HTML,1
159,NF20002,DORAHA,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/DorahaD1.html,1
160,NF20016,SAHNEWAL,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/SahnewalD1.html,1
161,NF13007,TALWANDI SABOO,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_TALWANDISABO.HTML,1
162,NF15008,RORANAWALI,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_RORAWALI.HTML,1
163,NF15005,JALALABAD,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_JALALABAD.HTML,1
164,NF19004,JALLANDHAR,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_JANDIALA.HTML,1
165,NF20007,JAMALPUR,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/JamalpurD1.html,1
