depot_id,depot_code,depot_name,region_code,region_name,zone_id,zone_name,credential_details,additional_information,primary_link,n_links
166,NF16007,MALOUT FSD,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/MaloutD1.html,1
167,NF16004,FARIDKOT FSD,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/FaridkotD1.html,1
168,NF21012,NABHA,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/NebhaD1.html,1
169,NF20016,SAHNEWAL,NF,Punjab Region,3,North Zone,,,http://139.59.55.211/SahnewalD2.htm,1
170,NF12009,TARAN TARAN,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_TARNTARAN.HTML,1
171,NF15006,LADHUKA,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_LADHUKA.HTML,1
172,NF22011,TAPA,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_TAPA.HTML,1
173,NF20015,RAIKOT,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/Raikot.html,1
174,NF22003,BHADAUR1,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_BHADAUR.HTML,1
175,NF15002,FAZILKA,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_FAZALIKA.HTML,1
176,NF20011,KHANNA,NF,Punjab Region,3,North Zone,,,http://13.233.206.247/khanna,1
177,NF16009,MALOUT BG,NF,Punjab Region,3,North Zone,,,http://13.233.206.247/bgmalout,1
178,NF18007,TANDA,NF,Punjab Region,3,North Zone,,,http://13.233.206.247/bgtanda,1
179,NF22002,BARNALA1,NF,Punjab Region,3,North Zone,,,http://13.233.206.247/barnala1,1
180,NF22013,BARNALA2,NF,Punjab Region,3,North Zone,,,http://13.233.206.247/barnala2,1
181,NF22010,SANGRUR1,NF,Punjab Region,3,North Zone,,,http://13.233.206.247/sangrur1,1
182,NF20014,MACHHIWARA,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/MachiwaraD1.html,1
183,NF20012,MALOUD,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/MaloadD1.html,1
184,NF17003,GURDASPUR,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_GURDASPUR.HTML,1
185,NF17002,DHARIWAL,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_DHARIWAL.HTML,1
186,NF17002,DHARIWAL,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_DHARIWAL.HTML,1
187,NF12052,KATHUNANGAL SILO,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/FSDKhanna-SiloD1.html,1
188,NF16008,KOTKAPURA BG,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/BGKotkapuraD1.html,3
189,NF19005,LOHIANKHAS,NF,Punjab Region,3,North Zone,,,http://fcicctv.in/FCI_P_LOHIANKHAS.HTML,1
190,NF16006,LAKHEWALI FSD,NF,Punjab Region,3,North Zone,,,http://139.59.54.44/LakhewaliD1.html,1
191,NI13001,RUDRAPUR,NI,Uttarakhand Region,3,North Zone,,,http://livestreams-rtsp.info:8080/fci/uk/rdpr.jsp,1
192,NI14001,SIMLI,NI,Uttarakhand Region,3,North Zone,,,http://livestreams-rtsp.info:8080/fci/uk/sml.jsp,1
193,NI13002,BAZPUR,NI,Uttarakhand Region,3,North Zone,,,http://livestreams-rtsp.info:8080/fci/uk/bzpr.jsp,1
194,NI13003,PITHORAGARH,NI,Uttarakhand Region,3,North Zone,,,http://livestreams-rtsp.info:8080/fci/uk/ptgr.jsp,1
195,NE13005,BARAMULA,NE,J&K Region,3,North Zone,,,http://fcicctv.in/FCI_JK_BARAMULLA.HTM,1
196,NE13009,BUDGAM,NE,J&K Region,3,North Zone,,,http://fcicctv.in/FCI_JK_BUDGAAM.HTML,1
197,NE13002,SRINAGAR,NE,J&K Region,3,North Zone,,,http://fcicctv.in/FCI_JK_SRINAGAR.HTML,1
198,NE12002,NEW GODOWN JAMMU,NE,J&K Region,3,North Zone,,,http://fcicctv.in/FCI_JK_NEWGODOWN.HTML,1
199,NE12001,CHATHA,NE,J&K Region,3,North Zone,,,http://fcicctv.in/FCI_JK_CHATHA.HTML,2
200,NE12006,POONCH,NE,J&K Region,3,North Zone,,,http://fcicctv.in/FCI_JK_POONCH.HTML,2
201,NE12003,KATHUA,NE,J&K Region,3,North Zone,,,http://fcicctv.in/FCI_JK_KATHUA.HTML,2
202,NE12005,RAJOURI,NE,J&K Region,3,North Zone,,,http://fcicctv.in/FCI_JK_RAJOURI.HTML,2
203,NE12002,NEW GODOWN JAMMU,NE,J&K Region,3,North Zone,,,http://fcicctv.in/FCI_JK_NEWGODOWN.HTML,1
204,NE13007,KUPWARA,NE,J&K Region,3,North Zone,,,88afb3db71445e2c,1
205,NE12007,KISHTWAR,NE,J&K Region,3,North Zone,,,0a7463ef8387c4f9,1
206,NE12004,KHILLANI (DODA),NE,J&K Region,3,North Zone,,,4cb7d14e1713b2e1,1
207,NG15003,FSD JALORE,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_JALORE.HTML,1
208,NG13004,FSD SADULPUR,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_SADULPUR.HTML,1
209,NG16015,FSD SAWAIMADHOPUR,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_SAWIMADHOPUR.HTML,1
210,NG19006,FSD MARWAR JN,NG,Rajasthan Region,3,North Zone,,,https://fcicctv.in/FCI_RAJ_MARWAR.HTML,1
211,NG19003,FSD BHILWARA,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_BHILWARA.HTML,1
212,NG17002,FSD SRIBIJAYANAGAR,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_SVN.HTML,1
213,NG13005,FSD JHUNJHUNU,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_JHUNJHUNU.HTML,1
214,NG12004,FSD DHOLPUR,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_DHOLPUR.HTML,1
215,NG13003,FSD SUJANGARH,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_SUJANGARH.HTML,1
216,NG15002,FSD POKRAN,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_POKARAN.HTML,1
217,NG19001,FSD AJMER,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_AJMER.HTML,1
218,NG18001,FSD BANSWARA,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_BANSWARA.HTML,1
219,NG17003,FSD HANUMANGARH,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_HANUMANGARH.HTML,1
220,NG12003,FSD KHERLI,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_KHERLI.HTML,1
221,NG15004,FSD JODHPUR,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_JODHPUR.HTML,1
222,NG12001,FSD ALWAR,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_ALWAR.HTML,1
223,NG14003,FSD NEWAI,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_NIWAI.HTML,1
224,NG13002,FSD CHURU,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_CHURU.HTML,1
225,NG18003,FSD UDAIPUR,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_UDAIPUR.HTML,1
226,NG15001,FSD BARMER,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_BARMER.HTML,1
227,NG19005,FSD PALI,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCIPALI.HTMLL,1
228,NG16004,BC SAWAIMADHOPUR,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_BCSM.HTML,1
229,NG14002,FSD BANDIKUI,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_BANDIKUI.HTML,1
230,NG14004,FSD SIKAR,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_SIKAR.HTML,1
231,NG18004,FSD SIROHI ROAD,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_SIROHI.HTML,1
232,NG16001,FSD BARAN,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_BARAN.html,1
233,NG16003,FSD BUNDI,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_BUNDI.HTML,1
234,NG19002,FSD KISHANGARH,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_KISHANGARH.HT,1
235,NG16002,FSD SHIVPURA(KOTA),NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCIshivpura.html,1
236,NG16005,FSD BHAWANIMANDI,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCIBhawanimandi.html,1
237,NG12002,FSD BHARATPUR,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCIBHARATPUR.HTML,1
238,NG14001,FSD GANDHINAGAR JAIPUR,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCIGandinagar.html,1
239,NG18002,FSD CHANDERIA,NG,Rajasthan Region,3,North Zone,,,http://fcicctv.in/FCI_RAJ_CHANDARIA.HTML,1
240,NH14005,KHURJA,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_KHURJA.HTML,1
241,NH16001,FSD GORAKHPUR,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_GORAKHPUR2.HTML,1
242,NH34003,HARDUAGANJ,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_HARDUGANJ1.HTML,1
243,NH34003,HARDUAGANJ,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_HARDUGANJ2.HTML,1
244,NH30011,KAISARGANJ,NH,UP Region,3,North Zone,,,,0
245,NH15002,BARABANKI (OLD),NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_BARABANKI2D1.HTML,1
246,NH15003,BARABANKI (NEW),NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_BARABANKI2D2.HTML,1
247,NH21001,TALKATORA,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_TALKATORAD2.HTML,1
248,NH21005,RAEBARELI,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_RAIBARELY.HTML,1
249,NH21002,RAIBAREILLY,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_RAIBARELYD2.HTML,1
250,NH24002,VYASNAGAR,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_VYASNAGAR2.HTM,1
251,NH17002,PARTAPUR,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_PARTAPUR.HTML,1
252,NH19002,ORAI,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_ORAI.HTML,1
253,NH12002,SHIKHOABAD,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_SHIKOHABAD1.HTML,1
254,NH17001,HAPUR,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_HAPUR1.HTML,1
255,NH17003,HAPUR(SILO),NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_HAPUR2.HTML,1
256,NH15001,FAIZABAD,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_FAIZABAD1.HTML,1
257,NH14003,CHANDPUR ROAD,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_CHANDPUR.HTML,1
258,NH34003,HARDUAGANJ,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_HARDUGANJ.HTML,1
259,NH21001,TALKATORA,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_TALKATORA.HTML,1
260,NH34004,HATHRAS,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_HATRAS.HTML,1
261,NH28001,ATTARA,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_ATARRA.HTML,1
262,NH16001,FSD GORAKHPUR,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_GORAKHPUR.HTML,1
263,NH22001,MORADABAD,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_MORADABAD.HTML,1
264,NH15003,BARABANKI (NEW),NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_BARABANKI1.HTML,1
265,NH22002,DHAMORA,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_DHAMORA1.HTML,1
266,NH30001,GONDA,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_GONDA.HTML,1
267,NH12002,SHIKHOABAD,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_SHIKOHABAD2.HTML,1
268,NH16003,FSD PADRAUNA,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_PADRAUNA.HTML,1
269,NH14002,SHYAMNAGAR,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_SHYAMNAGAR.HTML,1
270,NH17001,HAPUR,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_HAPUR.HTML,1
271,NH12001,AGRA,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_AGRACANT2.HTML,1
272,NH22002,DHAMORA,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_DHAMORA.HTML,1
273,NH20002,ETAWAH,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_ETAWA.HTML,1
274,NH32001,FSD HARDOI,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_HARDOI.HTML,1
275,NH19001,JHANSI,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_JANSI.HTML,1
276,NH32003,FSD SITAPUR,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_SITAPURA.HTML,1
277,NH26001,FSD NAINI(ALLAHABAD),NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_NAINI1.HTML,1
278,NH26001,FSD NAINI(ALLAHABAD),NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_NAINI2.HTML,1
279,NH26002,FSD FATEHPUR,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_FATEPUR.HTML,1
280,NH12001,AGRA,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_AGRACANT1.HTML,1
281,NH15001,FAIZABAD,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_FAIZABAD.HTML,1
282,NH28003,MAHOBA,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_MAHOBA.HTML,1
283,NH13002,PILIBHIT,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_PILIBHIT.HTML,1
284,NH16002,FSD BASTI1,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_BASTI.HTML,1
285,NH27001,FSDAZAMGARH,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_AZAMGARH.HTML,1
286,NH24002,VYASNAGAR,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_VYASNAGAR1.HTML,1
287,NH34006,ETAH1,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_ETAH.HTML,1
288,NH28002,BANDA,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_BANDA.HTML,1
289,EC14001,FSD GAYA,EC,Bihar Region,1,East Zone,,,https://fcicctv.com/Gya-DVR-1.html,2
290,EC23005,BSWC MOTIHARI,EC,Bihar Region,1,East Zone,,,https://fcibihar.livestreamx.in/fsdmotihari,1
291,EC16004,CWC KATIHAR,EC,Bihar Region,1,East Zone,,,https://fcicctv.com/katiharfile.html,1
292,EC16001,FSD BELOURI,EC,Bihar Region,1,East Zone,,,http://203.194.111.183:8800/Other/Belloure.html,2
293,EC13005,FSD JAYNAGAR,EC,Bihar Region,1,East Zone,,,https://fcibihar.livestreamx.in/fsdjaynagar,1
294,EC17003,FSD MOKAMA,EC,Bihar Region,1,East Zone,,,https://fcibihar.livestreamx.in/fsdmokama,1
295,EC23001,FSD CHANPATIA,EC,Bihar Region,1,East Zone,,,https://fcibihar.livestreamx.in/fsdchanpatiya,1
296,EC21001,FSD SAHARSA,EC,Bihar Region,1,East Zone,,,https://fcibihar.livestreamx.in/fsdsaharsa,1
297,EC15001,FSD NARAINPUR ANANT,EC,Bihar Region,1,East Zone,,,http://biharfci.livexstreem.in/fsdnarayanpur,1
298,EC13001,FSD DARBHANGA,EC,Bihar Region,1,East Zone,,,https://fcibihar.livestreamx.in/fsddarbhanga,1
299,EC25003,FSD BUXAR,EC,Bihar Region,1,East Zone,,,https://fcibihar.livestreamx.in/fsdbuxur,1
300,EC16001,FSD BELOURI,EC,Bihar Region,1,East Zone,,,https://fcicctv.com/bellourefile.html,1
301,ED12001,DHANBAD,ED,Jharkhand Region,1,East Zone,,,https://fcijharkhand.livestreamx.in/fsddhanbad,1
302,ED13004,RANCHI,ED,Jharkhand Region,1,East Zone,,,https://fcijharkhand.livestreamx.in/fsdranchi,3
303,ED15001,FSD JASIDIH,ED,Jharkhand Region,1,East Zone,,,https://fcijharkhand.livestreamx.in/fsddeoghar,1
304,ED14001,FSD DALTONGANJ,ED,Jharkhand Region,1,East Zone,,,https://fcijharkhand.livestreamx.in/fsddaletganj,1
305,EE12005,KEONJHAR,EE,Odisha Region,1,East Zone,,,https://fciorissa.livestreamx.in/fsdkeonjhar,1
306,EE15003,RAYAGADA,EE,Odisha Region,1,East Zone,,,https://fciorissa.livestreamx.in/fsdrayagada,1
307,EE16001,ATTABIRA,EE,Odisha Region,1,East Zone,,,https://fciorissa.livestreamx.in/fsdattabira,1
308,EE14002,DHENKANAL,EE,Odisha Region,1,East Zone,,,https://fciorissa.livestreamx.in/fsddhenkanal,1
309,EE16004,ROURKELA,EE,Odisha Region,1,East Zone,,,https://fciorissa.livestreamx.in/fsdrourkela,1
310,EE15002,NABARANGPUR,EE,Odisha Region,1,East Zone,,,https://fciorissa.livestreamx.in/fsdnabrangpur,1
311,EE12002,RANITAL,EE,Odisha Region,1,East Zone,,,https://fciorissa.livestreamx.in/fsdranital,1
312,EE13003,PHULBANI,EE,Odisha Region,1,East Zone,,,https://fciorissa.livestreamx.in/fsdphulbani,1
313,EE17001,DUNGURIPALLI,EE,Odisha Region,1,East Zone,,,https://fciorissa.livestreamx.in/fsddungripali,1
314,EE17002,KESINGA,EE,Odisha Region,1,East Zone,,,https://fciorissa.livestreamx.in/fsdkesinga,1
315,EE13001,JAGANNATHPUR,EE,Odisha Region,1,East Zone,,,https://fciorissa.livestreamx.in/fsdjagannathpur,1
316,EE14001,ANGUL,EE,Odisha Region,1,East Zone,,,https://fciorissa.livestreamx.in/fsdangul,1
317,EE16005,BALIJHARI,EE,Odisha Region,1,East Zone,,,http://livestreams-rtsp.info:8080/fci/od/bljr.jsp,1
318,EE18002,KHURDA ROAD,EE,Odisha Region,1,East Zone,,,fciorissa.livestreamx.in/fsdkhurdaroad,1
319,EE12010,BARIPADA,EE,Odisha Region,1,East Zone,,,https://fciorissa.livestreamx.in/fsdbaripada,1
320,EE16002,HIRAKUD,EE,Odisha Region,1,East Zone,,,,0
321,EE13002,PARLAKHEMUNDI,EE,Odisha Region,1,East Zone,,,,0
322,EE12003,RUPSA,EE,Odisha Region,1,East Zone,,,,0
323,EF30002,SITARAMPUR,EF,WB Region,1,East Zone,,,https://rtsp.me/embed/R83eiYD9/,11
324,EF29002,RAIGANJ,EF,WB Region,1,East Zone,,,https://rtsp.me/embed/8NeFArdG/,11
325,EF12002,ADRA,EF,WB Region,1,East Zone,,,https://rtsp.me/embed/AH8Ba77h/,16
326,EF19001,BABURHAT,EF,WB Region,1,East Zone,,,https://rtsp.me/embed/d4sa8aAk/,11
327,EF28001,ASHOKNAGAR,EF,WB Region,1,East Zone,,,https://rtsp.me/embed/zff2krrK/,9
328,EF21002,SERAMPORE,EF,WB Region,1,East Zone,,,https://rtsp.me/embed/yGZTKYQQ/,13
329,EF27002,CHARRAH,EF,WB Region,1,East Zone,,,https://rtsp.me/embed/fS73aDHD/,11
330,EF23001,MANGALBARI,EF,WB Region,1,East Zone,,,https://rtsp.me/embed/iDd9YN4G/,11
331,EF32001,J J P,EF,WB Region,1,East Zone,,,http://117.247.77.43.81/,2
332,EF29001,BUNIADPUR,EF,WB Region,1,East Zone,,,IP Address-10.13.107.139 Subnet Mask- 255.255.25S.0 Gateway- 10.13.107.1 Primary Dns -8.8.8. Secondary Dns-172.31.4.48,1
