depot_id,depot_code,depot_name,region_code,region_name,zone_id,zone_name,credential_details,additional_information,primary_link,n_links
333,EF13001,ABDARPUR,EF,WB Region,1,East Zone,,,"CP3K0322BPBQ05318 , CP3J00FD1PBQ03266 , CP2J02349PAP06153 , CP3L087E0PAZ03220",1
334,EF28004,OJM BUDGE BUDGE,EF,WB Region,1,East Zone,,,https://appstore.hikvision.com/0yGe,1
335,EF25001,BERHAMPUR,EF,WB Region,1,East Zone,,,"DVR-1 I.P 192.168.240.208 , DVR-2 I.P 192.168.240.209",1
336,EF26001,BHATJUNGLA,EF,WB Region,1,East Zone,,,gCMOB app for Android phone &amp; iCMOB for iOS phone,1
337,EF27001,BALRAMPUR,EF,WB Region,1,East Zone,,,DEVICE ID SL.NO: CP2H0539DPBQ01172,1
338,EF30001,DURGAPUR,EF,WB Region,1,East Zone,,,No any network service provider at FSD Durgapur since 13.03.2021 so at present there is no static IP address.,1
339,WF12008,RAIGARH,WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/FSDRaigarh1.html,1
340,WF12007,KHARSIA,WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/FSDKharsia1.html,1
341,WF12005,BISHRAMPUR,WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/FSDBisrampur1.html,1
342,WF12004,SAKTI,WF,Chhattisgarh Region,2,West Zone,,,http://103.97.244.224/FSDShakti1.html,1
343,WF14009,MANDIR HASAUD,WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/Mandirasud1.html,2
344,WF14022,RAJIM,WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/RAJD1.html,2
345,WF14005,MAHASAMUND,WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/Mahasamund1.html,2
346,WF14003,ARJUNI(DTR),WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/Arjuni1.html,2
347,WF14019,BAGHBAHARA,WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/Bagbahara1.html,2
348,WF14007,RAIPUR,WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/Raipur1.html,2
349,WF13001,DURG,WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/FSDDURG.html,1
350,WF13003,RAJNANDGAON,WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/ab-shed-rajnandgaon.html,4
351,WF12006,KARGI ROAD,WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/Kargiroad1.html,1
352,WF12002,BELHA,WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/Belha1.html,1
353,WF14002,DHAMTARI,WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/Dhamtari.html,2
354,WF12001,BILASPUR,WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/Bilaspur1.html,3
355,WF12003,NAILA,WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/FSDNAILA1.html,1
356,WF13002,JAGDALPUR,WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/Jagdalpur1.html,1
357,WF14004,NEORA (NC),WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/NeoraOld2.html,1
358,WF14004,NEORA (NC),WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/Neoranew1.html,1
359,WF13017,A B SHED RAJNANDGAON,WF,Chhattisgarh Region,2,West Zone,,,http://103.97.245.133/ab-shed-rajnandgaon.html,1
360,WB12002,FSD BHOMAIYA,WB,Gujarat Region,2,West Zone,,,http://fcigujcctv.nilkanthtech.co.in/BhomaiyaD1.html,5
361,WB14003,MEHSANA,WB,Gujarat Region,2,West Zone,,,http://fcigujcctv.nilkanthtech.co.in/MehsanaD1.html,1
362,WB13004,BHAVNAGAR,WB,Gujarat Region,2,West Zone,,,http://fcigujcctv.nilkanthtech.co.in/BhavnagarD1.html,2
363,WB12001,FSD BARODA,WB,Gujarat Region,2,West Zone,,,http://103.204.191.140:82/BarodaD1.html,7
364,WB12003,FSD GODHRA,WB,Gujarat Region,2,West Zone,,,http://fcigujcctv.nilkanthtech.co.in/GodhraD1.html,1
365,WB14001,SABARMATI,WB,Gujarat Region,2,West Zone,,,http://103.204.191.140:82/SabarmatiD1.html,13
366,WB13002,WADHWAN,WB,Gujarat Region,2,West Zone,,,http://fcigujcctv.nilkanthtech.co.in/WadhawanD1.html,1
367,WB14004,PALANPUR,WB,Gujarat Region,2,West Zone,,,http://fcigujcctv.nilkanthtech.co.in/PalanpurD1.html,1
368,WB12004,FSD VALSAD,WB,Gujarat Region,2,West Zone,,,http://fcigujcctv.nilkanthtech.co.in/ValsadD1.html,1
369,WB13003,WANKANER,WB,Gujarat Region,2,West Zone,,,http://fcigujcctv.nilkanthtech.co.in/Wankaner.html,1
370,WB14002,VIRAMGAM,WB,Gujarat Region,2,West Zone,,,http://fcigujcctv.nilkanthtech.co.in/ViramgamD1.html,3
371,WB13005,GHANTESHWAR(RAJKOT),WB,Gujarat Region,2,West Zone,,,http://fcigujcctv.nilkanthtech.co.in/GhanteshwarD1.html,1
372,WB15002,GANDHIDHAM (FSD),WB,Gujarat Region,2,West Zone,,,http://fcicctv.red-i.co.in/Gujarat/GandhidhamD1.html,5
373,WC14001,FSD BORIVILLI,WC,Maharastra Region,2,West Zone,,,http://139.59.49.253/fci_cctv/rstp.fciborivali11.html,10
374,WC14002,FSD BHIWANDI,WC,Maharastra Region,2,West Zone,,,http://139.59.49.253/fci_cctv/rstp.fcibhiwandi.html,1
375,WC16001,MANMAD,WC,Maharastra Region,2,West Zone,,,http://139.59.49.253/fci_cctv/rstp.fcimanmad.html,1
376,WC17003,FSD WARDHA,WC,Maharastra Region,2,West Zone,,,http://139.59.49.253/fci_cctv/rstp.fciwardha1.html,1
377,WC17001,GONDIA,WC,Maharastra Region,2,West Zone,,,http://139.59.49.253/fci_cctv/rstp.fcigondia1.html,2
378,WC18002,PUNE,WC,Maharastra Region,2,West Zone,,,http://139.59.49.253/fci_cctv/rstp.fcipunefsd1.html,3
379,WC18003,SOLAPUR,WC,Maharastra Region,2,West Zone,,,http://139.59.49.253/fci_cctv/rstp.fcisolapur.html,1
380,WC20001,PANVEL,WC,Maharastra Region,2,West Zone,,,http://139.59.49.253/fci_cctv/rstp.fcipanvel1.html,7
381,WC16047,FSD AHMEDNAGAR,WC,Maharastra Region,2,West Zone,,,http://139.59.49.253/fci_cctv/rstp.fciahmdnagar.html,1
382,WC17044,FSD AJNI NEW COMPLEX,WC,Maharastra Region,2,West Zone,,,http://139.59.49.253/fci_cctv/rstp.fcinagpur1.html,2
383,WC20005,RATNAGIRI,WC,Maharastra Region,2,West Zone,,,http://139.59.49.253/fci_cctv/rstp.fciratnagiri.html,1
384,WD14003,GWALIOR FSD,WD,MP Region,2,West Zone,,,http://139.59.49.253/fci_cctv/rstp.fciratnagiri.html,1
385,WD14002,DATIA FSD,WD,MP Region,2,West Zone,,,https://livestream-fcimp.auxes.in/fsddatia,1
386,WD14001,ASHOKNAGAR FSD,WD,MP Region,2,West Zone,,,https://livestream-fcimp.auxes.in/fsdashoknagar,1
387,WD15001,MEGHNAGAR FSD,WD,MP Region,2,West Zone,,,https://livestream-fcimp.auxes.in/fsdmeghnagar,1
388,WD21001,RATLAM FSD,WD,MP Region,2,West Zone,,,https://livestream-fcimp.auxes.in/fsdratlam,1
389,WD20010,NEWARI FSD,WD,MP Region,2,West Zone,,,https://livestream-fcimp.auxes.in/fsdniwari,1
390,WD12054,VIDISHA FSD,WD,MP Region,2,West Zone,,,https://livestream-fcimp.auxes.in/fsdvidisha,1
391,WD21002,UJJAIN FSD,WD,MP Region,2,West Zone,,,https://livestream-fcimp.auxes.in/fsdujjain,1
392,WD12002,BETUL FSD,WD,MP Region,2,West Zone,,,https://livestream-fcimp.auxes.in/fsdbetul,1
393,WD16002,KATANGI FSD,WD,MP Region,2,West Zone,,,https://livestream-fcimp.auxes.in/fsdkatni,1
394,WD14004,SHEOPUR FSD,WD,MP Region,2,West Zone,,,https://livestream-fcimp.auxes.in/fsdsheopur,1
395,WD12003,ITARSI BSC,WD,MP Region,2,West Zone,,,https://livestream-fcimp.auxes.in/fsditarsi,1
396,WD19003,SATNA FSD,WD,MP Region,2,West Zone,,,https://livestream-fcimp.auxes.in/fsdsatna,1
397,WD16004,RAMPUR FSD,WD,MP Region,2,West Zone,,,https://livestream-fcimp.auxes.in/fsdrampur,1
398,WD20011,TIKAMGARH FSD,WD,MP Region,2,West Zone,,,https://livestream-fcimp.auxes.in/fsdtikamgarh/td,1
399,WD16006,SEONI FSD,WD,MP Region,2,West Zone,,,https://livestream-fcimp.auxes.in/fsdseoni,1
400,SB25036,APSWC KALIDINDI OWN,SB,A P Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/ap/kknd.jsp,1
401,SB13004,FCI OWN BSC DOWLESWARAM,SB,A P Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/ap/dwls.jsp,1
402,SB13005,FCI OWN FSD PERUR,SB,A P Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/ap/perr.jsp,1
403,SB19015,SWC AMADALAVALASA,SB,A P Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/ap/amdl.jsp,1
404,SB14003,FCI OWN BSC GUDIVADA,SB,A P Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/ap/gdvd.jsp,1
405,SB25003,FCI OWN FSD ELURU,SB,A P Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/ap/elr.jsp,1
406,SB25007,FCI OWN FSD BHIMAVARAM,SB,A P Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/ap/bvrm.jsp,1
407,SB25004,FCI OWN FSD NIDADAVOLE,SB,A P Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/ap/ndvl.jsp,1
408,SB14001,FCI OWN FSD KRISHNACANAL,SB,A P Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/ap/kcdp.jsp,1
409,SB25005,FCI OWN FSD PALAKOLE,SB,A P Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/ap/plkl.jsp,1
410,SB25006,FCI OWN FSD TADEPALLIGUDEM,SB,A P Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/ap/tpgd.jsp,1
411,SB13002,FCI OWN BSC SAMALKOT,SB,A P Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/ap/smlkt.jsp,1
412,SB17002,FCI OWN FSD KAKUTUR,SB,A P Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/ap/kktr.jsp,1
413,SB19001,FCI OWN FSD AMDALAVALASA,SB,A P Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/ap/amdl.jsp,1
414,SD13002,BOMMAPUR,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_BOMMAPUR.HTML,1
415,SD13003,BELAGAVI,SD,Karnataka Region,4,South Zone,,,https://livestream.sysnut.com/fci/PEGBelagavi.html,1
416,SD16001,BALLARI,SD,Karnataka Region,4,South Zone,,,https://livestream.sysnut.com/fci/bellary.html,1
417,SD12003,FSD K G F KOLAR GOLD FIELD,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_KGF.HTML,1
418,SD15003,FSD MADDUR,SD,Karnataka Region,4,South Zone,,,https://fcicctv.in/FCI_K_MADDUR1.HTML,1
419,SD15003,FSD MADDUR,SD,Karnataka Region,4,South Zone,,,https://fcicctv.in/FCI_K_MADDUR2.HTML,1
420,SD15002,FSD NANJANGUD,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_NANJANGUD.HTML,1
421,SD17003,HASSAN,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_HASSAN.HTML,1
422,SD16003,KOPPAL,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_KOPAL.HTML,1
423,SD16002,RAICHUR,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_RAICHUR.HTML,1
424,SD16002,RAICHUR,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_RAICHUR2.HTML,1
425,SD15005,FSD KUSHAL NAGAR,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_KUSHALNAGAR.HTML,1
426,SD17001,BHADRAWATI,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_BHADRAVATHI.HTML,1
427,SD17005,UDUPI,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_UDUPI.HTML,1
428,SD15001,FSD K R NAGAR,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_KR_NAGAR.HTML,1
429,SD15004,FSD MYSURU,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_MAYSOR.HTML,1
430,SD16001,BALLARI,SD,Karnataka Region,4,South Zone,,,https://www.hikvision.com/en/support/download/software/ivms4200-series,1
431,SD12002,BSC WHITEFIELD,SD,Karnataka Region,4,South Zone,,,https://www.hikvision.com/en/support/ download/software/ivms4200-series,1
432,SD13004,VIJAYAPURA,SD,Karnataka Region,4,South Zone,,,https://www.cpplusworld.com/software,1
433,SD15006,FSD TUMAKURU,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_TUMKUR.HTML,1
434,SD17004,THAVAREKOPPA,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_TAVEREKOPPA.HTML,1
435,SD15011,MADDUR,SD,Karnataka Region,4,South Zone,,,https://fcicctv.in/FCI_K_MADDUR1.HTML,2
436,SD15002,FSD NANJANGUD,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_NANJANGUD.HTML,1
437,SD17003,HASSAN,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_HASSAN.HTML,1
438,SD13003,BELAGAVI,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_BELAGUM.HTML,1
439,SD16002,RAICHUR,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_RAICHUR.HTML,2
440,SD12002,BSC WHITEFIELD,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_BCWFT.HTML,1
441,SD16003,KOPPAL,SD,Karnataka Region,4,South Zone,,,https://livestream.sysnut.com/fci/PEGKoppal.html,1
442,SD16029,PEG YADGIR,SD,Karnataka Region,4,South Zone,,,https://livestream.sysnut.com/fci/PEGYadgir.html,1
443,SD17004,THAVAREKOPPA,SD,Karnataka Region,4,South Zone,,,https://www.cpplusworld.com/software,1
444,SD17004,THAVAREKOPPA,SD,Karnataka Region,4,South Zone,,,https://www.cpplusworld.com/software,1
445,SD13003,BELAGAVI,SD,Karnataka Region,4,South Zone,,,http://fcicctv.in/FCI_K_BELAGUM.HTML,1
446,SC13004,MEENANGADI(WYNAD),SC,Kerala Region,4,South Zone,,,https://netcomitservices.com/live_streaming/fciwayanad.html,1
447,SC15002,ARRAKULAM,SC,Kerala Region,4,South Zone,,,https://netcomitservices.com/live_streaming/FCI-Arakulam.html,1
448,SC15001,CHINGAVANAM,SC,Kerala Region,4,South Zone,,,https://netcomitservices.com/live_streaming/FCI-Chingavanam.html,1
449,SC18004,KILIKOLLOOR,SC,Kerala Region,4,South Zone,,,https://netcomitservices.com/live_streaming/FCI-Kilikkollur.html,1
450,SC20002,VAILATHURA TVM,SC,Kerala Region,4,South Zone,,,http://fcicctv.in/FCI_KR_Valiyathura.HTML,1
451,SC19002,MULAKUNATHUKAVU,SC,Kerala Region,4,South Zone,,,https://netcomitservices.com/live_streaming/FCI-Mulagunnathukavu.html,1
452,SC19001,CHALAKUDI,SC,Kerala Region,4,South Zone,,,https://netcomitservices.com/live_streaming/FCI-Chalakudy.html,1
453,SC17002,OLAVAKKOT,SC,Kerala Region,4,South Zone,,,https://netcomitservices.com/live_streaming/FCI-Palakkad.html,1
454,SC18001,AVANESWARAM,SC,Kerala Region,4,South Zone,,,https://netcomitservices.com/live_streaming/FCI-Avaneeswaram.html,1
455,SC12002,MAVELIKARA,SC,Kerala Region,4,South Zone,,,https://netcomitservices.com/live_streaming/FCI-Mavelikkara.html,1
456,SC17001,ANGADIPURAM,SC,Kerala Region,4,South Zone,,,https://netcomitservices.com/live_streaming/FCI-Angadipuram.html,1
457,SC16001,MUZHAPPILANGAD,SC,Kerala Region,4,South Zone,,,https://netcomitservices.com/live_streaming/FCI-Muzhappilangad.html,1
458,SC13003,KUTTIPURAM,SC,Kerala Region,4,South Zone,,,https://netcomitservices.com/live_streaming/fcikuttippuram.html,1
459,SC13002,WEST HILL CALICUT,SC,Kerala Region,4,South Zone,,,https://netcomitservices.com/live_streaming/fciwesthill.html,1
460,SE12003,SALEM,SE,Tamil Nadu Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/tn/slm.jsp,1
461,SE12001,COIMBATORE,SE,Tamil Nadu Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/tn/cmbt.jsp,1
462,SE12002,PEELAMEDU,SE,Tamil Nadu Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/tn/plmd.jsp,1
463,SE17002,PONDICHERRY,SE,Tamil Nadu Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/tn/pdcr.jsp,1
464,SE17004,CHIDAMBARAM(MRM),SE,Tamil Nadu Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/tn/chmb.jsp,1
465,SE14002,EGMORE,SE,Tamil Nadu Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/tn/egmr.jsp,1
466,SE17001,KARAIKAL,SE,Tamil Nadu Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/tn/krkl.jsp,1
467,SE18001,ARAKONAM,SE,Tamil Nadu Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/tn/arkn.jsp,1
468,SE15002,RAMANATHAPURAM,SE,Tamil Nadu Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/tn/rmnp.jsp,1
469,SE16001,FSD SEMBANARKOIL,SE,Tamil Nadu Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/tn/smbn.jsp,1
470,SE18002,SEVOOR,SE,Tamil Nadu Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/tn/sevr.jsp,1
471,SE17003,T.V.KOIL,SE,Tamil Nadu Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/tn/tvkl.jsp,1
472,SE14001,AVADI,SE,Tamil Nadu Region,4,South Zone,,,http://livestreams-rtsp.info:8080/fci/tn/avdi.jsp,1
473,NH12014,FSD KOSIKALAN,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_KOSHIKANAH2.HTML,1
474,NH12015,FSD MATHURA,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_MATHURA1.HTML,2
475,NH30011,KAISARGANJ,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_KASGANJ.HTML,1
476,NH13003,PARSAKHERA,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_NPARSAKHERA.HTML,1
477,NH20083,FSD CHANDARI UNIT I,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_CHANDARI1.HTML,1
478,NH32002,FSD LAKHIMPUR KHERI,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_LAKHIMPUR.HTML,1
479,NH14001,BULANDSHAHAR IMALIA,NH,UP Region,3,North Zone,,,http://fcicctv.in/FCI_UP_IMALIA.HTML,1
480,NH13001,BAREILLY,NH,UP Region,3,North Zone,,,https://fci.gov.in/Application/,1
